"dist_93","dist_76","dist_3","dist_62","dist_18","pseudo_2","pseudo_11","pseudo_4","ss_5","pseudo_15","pseudo_20","pseudo_6","pseudo_13","dist_16","pseudo_16","dist_17","dist_47","dist_2","pseudo_14","dist_75","pseudo_1","comp_16","dipep_211","pseudo_10","tran_18","pseudo_3","dist_1","aac_2","dist_77","dist_78","dist_72","ss_1","dist_91","pseudo_7","pseudo_9","dipep_48","dipep_31","aac_3","dist_29","dist_40","aac_13","dist_10","Output"
1.388888889,1.388888889,1.388888889,1.388888889,1.388888889,1.178510008,4.124785029,0.589255004,0.055555556,1.767765013,1.178510008,2.946275021,2.357020017,4.166666667,1.767765013,2.777777778,2.777777778,4.166666667,0.589255004,37.5,4.124785029,43.05555556,0,3.535530025,0.14084507,2.946275021,2.777777778,0.027777778,4.166666667,11.11111111,26.38888889,0.088419405,5.555555556,1.178510008,0.589255004,0,0,0.069444444,95.83333333,83.33333333,0.055555556,40.27777778,1
6.666666667,3.333333333,23.33333333,3.333333333,6.666666667,0,0,0.581999338,0.3,0.581999338,1.163998677,0,0,3.333333333,0.581999338,16.66666667,10,3.333333333,0,56.66666667,2.327997353,26.66666667,0,1.163998677,0.310344828,2.327997353,16.66666667,0,6.666666667,10,56.66666667,0,3.333333333,0.581999338,0.581999338,0.103448276,0,0.133333333,93.33333333,53.33333333,0,80,1
5.714285714,1.428571429,1.428571429,1.428571429,5.714285714,0.563447933,2.253791733,1.6903438,0.157142857,0,3.944135532,0,0,2.857142857,3.944135532,1.428571429,1.428571429,2.857142857,1.126895866,70,7.888271065,35.71428571,0,6.197927265,0.217391304,1.126895866,18.57142857,0.014285714,5.714285714,4.285714286,28.57142857,0.225672878,1.428571429,0.563447933,0,0,0,0.028571429,98.57142857,75.71428571,0,87.14285714,1
1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,0.592232511,5.330092596,0.592232511,0.157894737,0,5.330092596,1.184465021,0.592232511,2.631578947,4.737860085,3.947368421,3.947368421,2.631578947,0.592232511,88.15789474,7.106790128,38.15789474,0.013333333,6.514557617,0.213333333,0,19.73684211,0.013157895,9.210526316,2.631578947,67.10526316,0.235614035,3.947368421,0.592232511,0,0,0,0,97.36842105,65.78947368,0.013157895,88.15789474,1
6.976744186,9.302325581,2.325581395,2.325581395,2.325581395,0,1.271834322,0,0.11627907,1.271834322,4.451420127,0.635917161,0.635917161,11.62790698,0,9.302325581,9.302325581,6.976744186,0.635917161,58.13953488,5.72325445,32.55813953,0.023809524,3.179585805,0.214285714,1.907751483,9.302325581,0,2.325581395,11.62790698,58.13953488,0.130675526,2.325581395,0.635917161,0,0,0,0.069767442,97.6744186,74.41860465,0.023255814,30.23255814,1
1.886792453,1.886792453,1.886792453,1.886792453,1.886792453,0,1.825836931,0.912918466,0.075471698,0,2.282296164,0.456459233,0.456459233,3.773584906,0.456459233,9.433962264,9.433962264,3.773584906,0.456459233,83.01886792,3.19521463,47.16981132,0,3.19521463,0.134615385,0.912918466,11.32075472,0,7.547169811,5.660377358,75.47169811,0.275761974,3.773584906,1.825836931,0,0,0,0.037735849,98.11320755,77.35849057,0.018867925,75.47169811,1
0.159744409,0.159744409,0.159744409,0.159744409,0.159744409,23.15138608,27.58463023,18.71814194,0.015974441,6.896157557,12.80714975,24.62913413,2.955496096,0.319488818,20.68847267,0.798722045,0.638977636,0.319488818,7.38874024,98.72204473,37.92886656,50.15974441,0.0096,18.71814194,0.1344,21.18105535,0.479233227,0.075079872,0.798722045,0.319488818,69.96805112,0.317239617,0.798722045,10.83681902,2.955496096,0.0064,0.008,0.068690096,100,83.06709265,0.009584665,70.12779553,1
0.159744409,0.159744409,0.159744409,0.159744409,0.159744409,22.63741052,25.09799862,21.16105766,0.015974441,7.381764299,15.74776384,22.63741052,4.429058579,0.319488818,20.17682242,0.798722045,0.638977636,0.319488818,9.842352398,98.72204473,36.90882149,49.52076677,0.008,19.19258718,0.1488,21.16105766,0.479233227,0.073482428,0.798722045,0.319488818,68.84984026,0.34210607,0.798722045,12.79505812,3.444823339,0.0048,0.008,0.068690096,100,83.06709265,0.014376997,70.60702875,1
6.451612903,3.225806452,4.838709677,1.612903226,3.225806452,0.999734464,0.499867232,0,0.096774194,0.499867232,1.999468929,1.499601697,0.499867232,8.064516129,1.999468929,1.612903226,1.612903226,6.451612903,0.999734464,54.83870968,4.998672322,35.48387097,0,0.499867232,0.213114754,1.999468929,1.612903226,0.032258065,4.838709677,1.612903226,46.77419355,0.090163934,4.838709677,0,0.499867232,0,0,0.064516129,77.41935484,62.90322581,0.016129032,58.06451613,1
5.405405405,1.351351351,6.756756757,1.351351351,18.91891892,1.643102167,1.643102167,1.095401445,0.054054054,5.477007224,4.381605779,0.547700722,2.19080289,1.351351351,2.19080289,6.756756757,5.405405405,1.351351351,0.547700722,39.18918919,5.477007224,37.83783784,0,1.643102167,0.178082192,2.19080289,4.054054054,0.040540541,16.21621622,2.702702703,9.459459459,0.102554609,1.351351351,2.19080289,0.547700722,0,0,0.054054054,94.59459459,72.97297297,0.054054054,64.86486486,1
74.19354839,3.225806452,9.677419355,6.451612903,3.225806452,0.445990206,1.783960825,1.337970619,0.129032258,0,0.445990206,0,0,6.451612903,0,9.677419355,9.677419355,6.451612903,0,83.87096774,0.891980413,54.83870968,0.033333333,0.891980413,0.166666667,0,3.225806452,0.032258065,22.58064516,6.451612903,58.06451613,0.301075269,6.451612903,0.891980413,0.445990206,0,0,0,70.96774194,64.51612903,0,77.41935484,1
23.07692308,7.692307692,15.38461538,7.692307692,46.15384615,0.525828591,0.525828591,0.525828591,0,0.525828591,1.051657182,0.525828591,0,7.692307692,0,15.38461538,15.38461538,7.692307692,0,100,1.051657182,46.15384615,0,0,0.166666667,0.525828591,46.15384615,0.076923077,15.38461538,23.07692308,76.92307692,0.096153846,7.692307692,0,0,0,0,0.076923077,92.30769231,38.46153846,0,69.23076923,1
29.16666667,25,16.66666667,4.166666667,41.66666667,0,2.294002371,0,0.25,0,1.147001185,0.573500593,0,4.166666667,0,8.333333333,8.333333333,4.166666667,0,45.83333333,0.573500593,41.66666667,0,0,0.086956522,1.147001185,8.333333333,0,16.66666667,4.166666667,45.83333333,0.21557971,4.166666667,0,0.573500593,0.043478261,0,0.083333333,87.5,70.83333333,0,79.16666667,1
4.651162791,2.325581395,9.302325581,4.651162791,2.325581395,0,0.537572636,1.075145272,0.255813953,0.537572636,0.537572636,0,1.075145272,4.651162791,2.68786318,20.93023256,4.651162791,4.651162791,0.537572636,51.1627907,1.612717908,25.58139535,0,0,0.238095238,0,2.325581395,0,9.302325581,4.651162791,39.53488372,0.010520487,6.976744186,0,1.612717908,0,0,0,72.09302326,58.13953488,0.046511628,51.1627907,1
1.5625,1.041666667,3.125,0.520833333,3.125,2.147577321,7.516520623,5.905837633,0.041666667,0.53689433,4.295154642,8.053414954,1.07378866,1.5625,7.516520623,0.520833333,0.520833333,1.5625,3.758260312,82.8125,10.20099227,39.0625,0,8.053414954,0.178010471,10.7378866,0.520833333,0.020833333,1.5625,0.520833333,47.91666667,0.244818935,3.125,3.758260312,0,0.005235602,0,0.104166667,99.47916667,74.47916667,0.010416667,56.77083333,1
1.219512195,6.097560976,3.658536585,1.219512195,3.658536585,0,5.077537844,0,0.073170732,0.507753784,1.015507569,2.031015137,0,1.219512195,1.015507569,2.43902439,1.219512195,1.219512195,1.015507569,85.36585366,7.108552981,48.7804878,0.012345679,4.062030275,0.148148148,1.523261353,2.43902439,0,3.658536585,1.219512195,67.07317073,0.298705209,3.658536585,1.015507569,0.507753784,0,0,0.036585366,97.56097561,75.6097561,0,67.07317073,1
2.5,12.5,12.5,2.5,15,0,1.663560417,0.554520139,0.125,1.109040278,1.109040278,0,1.109040278,2.5,1.663560417,5,5,2.5,0.554520139,7.5,0.554520139,32.5,0,2.218080556,0.205128205,1.663560417,5,0,15,2.5,7.5,0.023717949,12.5,1.109040278,1.109040278,0,0,0.075,97.5,75,0.05,45,1
8.108108108,5.405405405,2.702702703,2.702702703,29.72972973,0.921446502,0.921446502,1.382169752,0.081081081,0.460723251,0.921446502,0,0,5.405405405,0.921446502,2.702702703,2.702702703,5.405405405,0.460723251,56.75675676,1.382169752,35.13513514,0,2.303616254,0.194444444,0.460723251,37.83783784,0.054054054,2.702702703,8.108108108,48.64864865,0.037537538,2.702702703,0.460723251,0.460723251,0,0,0.027027027,86.48648649,45.94594595,0,86.48648649,1
6.557377049,1.639344262,1.639344262,1.639344262,6.557377049,0.536717702,3.757023914,1.073435404,0.06557377,1.610153106,3.220306212,0,0,4.918032787,0.536717702,1.639344262,1.639344262,6.557377049,0,21.31147541,9.124200933,50.81967213,0,2.146870808,0.116666667,0.536717702,4.918032787,0.016393443,3.278688525,4.918032787,4.918032787,0.342622951,1.639344262,0.536717702,1.073435404,0.016666667,0,0.016393443,86.8852459,52.45901639,0,83.60655738,1
6.666666667,1.666666667,1.666666667,1.666666667,10,0,3.420617273,0.570102879,0.083333333,0,2.280411515,0,1.710308637,5,1.710308637,1.666666667,1.666666667,5,1.140205758,38.33333333,8.551543183,53.33333333,0,2.850514394,0.118644068,0.570102879,20,0,3.333333333,8.333333333,38.33333333,0.431073446,1.666666667,1.140205758,0,0,0,0.016666667,96.66666667,73.33333333,0.05,85,1
0.120772947,0.845410628,0.845410628,0.120772947,0.845410628,16.95821765,36.0362125,23.84749357,0.012077295,24.90738217,35.5062682,25.96727078,4.239554412,0.120772947,32.8565467,0.241545894,0.120772947,0.120772947,12.18871894,99.15458937,41.86559982,40.82125604,0.007255139,24.37743787,0.205562273,28.08704798,0.241545894,0.038647343,0.724637681,0.120772947,83.57487923,0.172594326,0.483091787,19.07799486,6.359331618,0.004836759,0.004836759,0.064009662,99.39613527,75.36231884,0.009661836,78.26086957,1
3.125,12.5,6.25,3.125,37.5,0,2.564480509,0,0.15625,1.282240255,0.641120127,0.641120127,0.641120127,3.125,1.923360382,6.25,6.25,3.125,0,81.25,0.641120127,28.125,0,1.282240255,0.129032258,1.923360382,37.5,0,3.125,15.625,81.25,0.007056452,6.25,0,0,0.032258065,0,0.09375,100,65.625,0.03125,78.125,1
3.125,12.5,28.125,3.125,28.125,0.679447041,0.679447041,0,0.21875,1.358894081,1.358894081,0,0,3.125,3.397235204,37.5,9.375,3.125,0,0,2.038341122,18.75,0,0.679447041,0.258064516,0,84.375,0.03125,3.125,9.375,0,0,12.5,0,0,0,0,0,68.75,68.75,0,84.375,1
0.763358779,0.381679389,2.671755725,0.381679389,1.145038168,2.759776109,7.727373104,7.175417882,0.034351145,8.831283547,13.24692532,1.655865665,2.759776109,0.381679389,6.071507439,2.671755725,2.290076336,0.381679389,4.415641774,97.70992366,8.831283547,27.09923664,0.003831418,7.727373104,0.302681992,13.24692532,1.908396947,0.019083969,0.763358779,2.290076336,73.28244275,0.026468954,0.381679389,5.519552217,3.863686552,0.01532567,0,0.091603053,98.85496183,74.04580153,0.019083969,77.48091603,1
4.651162791,2.325581395,9.302325581,4.651162791,2.325581395,0,0.547478015,1.09495603,0.162790698,0.547478015,0,0,1.09495603,4.651162791,3.832346104,20.93023256,4.651162791,4.651162791,0.547478015,51.1627907,1.642434045,27.90697674,0,0.547478015,0.238095238,0,2.325581395,0,9.302325581,4.651162791,39.53488372,0.010520487,6.976744186,0,2.189912059,0,0,0,72.09302326,58.13953488,0.046511628,51.1627907,1
6.976744186,2.325581395,16.27906977,4.651162791,2.325581395,0,0.569820279,0.569820279,0.093023256,0,1.709460837,0,0.569820279,9.302325581,1.709460837,4.651162791,4.651162791,6.976744186,0.569820279,39.53488372,3.418921673,30.23255814,0,0.569820279,0.285714286,4.558562231,2.325581395,0,6.976744186,4.651162791,39.53488372,0.132336656,9.302325581,0,0.569820279,0.071428571,0,0.186046512,97.6744186,58.13953488,0.023255814,62.79069767,1
5.405405405,2.702702703,18.91891892,5.405405405,2.702702703,0,0.574963069,0,0.108108108,0,2.299852277,0,0,10.81081081,1.724889208,13.51351351,13.51351351,5.405405405,0,0,1.149926139,21.62162162,0,0,0.416666667,2.874815347,2.702702703,0,5.405405405,10.81081081,0,0,10.81081081,0.574963069,1.724889208,0.027777778,0,0.135135135,97.2972973,64.86486486,0,54.05405405,1
2.272727273,2.272727273,2.272727273,2.272727273,2.272727273,0.958148632,1.437222948,0,0,1.916297264,0.479074316,0.958148632,0.958148632,6.818181818,0,4.545454545,4.545454545,6.818181818,0.479074316,90.90909091,2.39537158,50,0,1.437222948,0.186046512,0.958148632,9.090909091,0.045454545,11.36363636,29.54545455,59.09090909,0.1897463,4.545454545,0.958148632,0,0,0,0.045454545,97.72727273,65.90909091,0.045454545,72.72727273,1
5.128205128,2.564102564,20.51282051,2.564102564,7.692307692,0.458087588,0.458087588,0.458087588,0.128205128,0,1.374262765,0.458087588,0,2.564102564,0.458087588,15.38461538,15.38461538,2.564102564,0,69.23076923,0.916175177,33.33333333,0,1.374262765,0.210526316,1.832350354,15.38461538,0.025641026,5.128205128,12.82051282,51.28205128,0.09851552,2.564102564,0.916175177,0.916175177,0.026315789,0,0.102564103,97.43589744,79.48717949,0,66.66666667,1
10,36.66666667,3.333333333,3.333333333,3.333333333,1.039572017,1.039572017,0.519786008,0.133333333,0.519786008,2.079144034,0,0,13.33333333,0.519786008,6.666666667,6.666666667,10,2.079144034,96.66666667,0.519786008,30,0,0.519786008,0.206896552,1.039572017,16.66666667,0.066666667,3.333333333,13.33333333,96.66666667,0.120689655,3.333333333,1.559358025,0,0.034482759,0,0.066666667,70,56.66666667,0,73.33333333,1
8.571428571,31.42857143,2.857142857,2.857142857,8.571428571,0.533866869,0,0,0.428571429,0,2.669334345,0,0,11.42857143,2.669334345,2.857142857,2.857142857,8.571428571,0.533866869,0,1.067733738,20,0,1.067733738,0.441176471,1.601600607,5.714285714,0.028571429,2.857142857,5.714285714,0,0,2.857142857,0.533866869,0.533866869,0.029411765,0,0.085714286,91.42857143,60,0,48.57142857,1
2.702702703,32.43243243,18.91891892,2.702702703,8.108108108,0.515846323,0.515846323,0.515846323,0.135135135,0.515846323,1.031692645,0,0.515846323,2.702702703,0,5.405405405,5.405405405,2.702702703,1.547538968,29.72972973,1.547538968,27.02702703,0,3.095077935,0.388888889,2.06338529,5.405405405,0.027027027,2.702702703,5.405405405,29.72972973,0.093093093,10.81081081,0.515846323,0,0.027777778,0,0.108108108,83.78378378,62.16216216,0.027027027,75.67567568,1
1.587301587,1.587301587,1.587301587,1.587301587,1.587301587,0,5.101894095,0,0.047619048,1.133754243,2.267508487,1.133754243,0.566877122,12.6984127,1.700631365,4.761904762,4.761904762,12.6984127,0.566877122,87.3015873,7.936279703,50.79365079,0.016129032,2.834385608,0.129032258,1.700631365,7.936507937,0,3.174603175,7.936507937,77.77777778,0.369943676,3.174603175,0.566877122,0.566877122,0.016129032,0,0.047619048,96.82539683,53.96825397,0.015873016,77.77777778,1
1.960784314,1.960784314,1.960784314,1.960784314,1.960784314,0,2.330644709,0,0.098039216,0,0.466128942,0.466128942,0.932257884,3.921568627,0.932257884,13.7254902,13.7254902,3.921568627,1.398386825,78.43137255,2.796773651,54.90196078,0,2.330644709,0.08,0.466128942,11.76470588,0,7.843137255,29.41176471,78.43137255,0.243529412,3.921568627,1.864515767,0.466128942,0,0,0.019607843,96.07843137,76.47058824,0.039215686,78.43137255,1
10.20408163,2.040816327,4.081632653,2.040816327,22.44897959,1.039126732,0.519563366,1.039126732,0.102040816,0.519563366,1.039126732,1.039126732,1.039126732,2.040816327,1.558690097,6.12244898,4.081632653,2.040816327,0,89.79591837,1.558690097,34.69387755,0,1.039126732,0.166666667,1.039126732,6.12244898,0.040816327,4.081632653,10.20408163,44.89795918,0.06292517,2.040816327,1.558690097,1.558690097,0,0,0.040816327,89.79591837,69.3877551,0.040816327,71.42857143,1
14.89361702,2.127659574,4.255319149,2.127659574,6.382978723,0.451903965,0.903807929,1.355711894,0.170212766,0.451903965,1.807615859,0.451903965,0,2.127659574,2.259519823,4.255319149,4.255319149,2.127659574,1.355711894,95.74468085,1.355711894,29.78723404,0,1.355711894,0.173913043,0.903807929,6.382978723,0.021276596,4.255319149,14.89361702,89.36170213,0,2.127659574,0.451903965,0,0.02173913,0,0.042553191,91.4893617,78.72340426,0,72.34042553,1
6.896551724,34.48275862,3.448275862,3.448275862,34.48275862,0.690477025,0.690477025,0,0.172413793,1.38095405,3.452385125,0,0.690477025,6.896551724,2.071431075,3.448275862,3.448275862,6.896551724,0,0,1.38095405,20.68965517,0,0.690477025,0.321428571,0.690477025,79.31034483,0.034482759,3.448275862,13.79310345,0,0,3.448275862,0,0,0,0,0.034482759,79.31034483,65.51724138,0.034482759,82.75862069,1
40,10,16.66666667,3.333333333,90,0,1.3513287,0,0.2,0,2.02699305,0.67566435,0,3.333333333,2.02699305,6.666666667,6.666666667,3.333333333,0.67566435,56.66666667,2.02699305,20,0,2.7026574,0.310344828,0.67566435,6.666666667,0,16.66666667,3.333333333,56.66666667,0,3.333333333,0,0,0.034482759,0,0.033333333,96.66666667,63.33333333,0,6.666666667,1
9.090909091,4.545454545,36.36363636,4.545454545,50,0,0.709199263,0,0.227272727,1.418398526,2.127597788,0,0,4.545454545,0.709199263,36.36363636,13.63636364,4.545454545,0.709199263,0,2.127597788,27.27272727,0,1.418398526,0.19047619,0,45.45454545,0,9.090909091,13.63636364,0,0.017316017,4.545454545,1.418398526,0,0,0,0,95.45454545,86.36363636,0,45.45454545,1
32.55813953,9.302325581,2.325581395,2.325581395,34.88372093,0.52807902,1.58423706,0,0.11627907,0.52807902,1.05615804,0,1.05615804,4.651162791,0,2.325581395,2.325581395,4.651162791,0.52807902,0,2.11231608,34.88372093,0,1.05615804,0.142857143,3.696553139,16.27906977,0.023255814,2.325581395,4.651162791,0,0.03765227,2.325581395,1.58423706,0,0.023809524,0,0.162790698,90.69767442,69.76744186,0.046511628,79.06976744,1
8.333333333,25,4.166666667,4.166666667,16.66666667,0,0.701991463,0,0.125,1.403982926,0.701991463,0,0,8.333333333,3.509957314,4.166666667,4.166666667,8.333333333,0.701991463,0,0,4.166666667,0,0,0.391304348,0.701991463,79.16666667,0,4.166666667,12.5,0,0,4.166666667,0,0,0,0,0.041666667,79.16666667,83.33333333,0,79.16666667,1
3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,0.878468418,0.439234209,0.439234209,0.133333333,0.439234209,0.439234209,0.439234209,0.439234209,10,0.439234209,13.33333333,13.33333333,10,0.439234209,86.66666667,1.317702627,46.66666667,0,0.878468418,0.24137931,0,6.666666667,0.066666667,10,33.33333333,40,0.074712644,13.33333333,0,0.439234209,0,0.034482759,0,86.66666667,36.66666667,0.033333333,63.33333333,1
18.96551724,6.896551724,1.724137931,1.724137931,5.172413793,0,4.570984452,0,0.086206897,0.652997779,4.570984452,0,0,8.620689655,3.264988894,1.724137931,1.724137931,8.620689655,1.305995558,0,7.835973346,37.93103448,0,1.958993337,0.157894737,3.264988894,10.34482759,0,1.724137931,10.34482759,0,0.139443436,1.724137931,0,1.305995558,0,0,0.086206897,91.37931034,63.79310345,0,31.03448276,1
9.375,9.375,3.125,3.125,6.25,0.977816508,0,0,0.09375,0.977816508,0.488908254,0,0,12.5,1.466724762,3.125,3.125,9.375,0.488908254,0,1.955633016,28.125,0,0,0.290322581,2.44454127,25,0.0625,3.125,18.75,0,0,3.125,0,0.488908254,0.064516129,0,0.15625,78.125,46.875,0,75,1
3.125,1.5625,1.5625,1.5625,15.625,0,2.908466267,0.581693253,0.09375,0,3.490159521,0,0,3.125,2.326773014,1.5625,1.5625,3.125,0,26.5625,8.143705548,39.0625,0,5.235239281,0.174603175,1.163386507,6.25,0,3.125,6.25,26.5625,0.244047619,1.5625,0,0,0,0,0.03125,82.8125,70.3125,0,78.125,1
1.149425287,1.149425287,1.149425287,1.149425287,1.149425287,0.530032042,3.710224297,3.180192254,0.057471264,3.710224297,2.650160212,1.060064085,0.530032042,4.597701149,3.710224297,3.448275862,3.448275862,4.597701149,1.590096127,100,7.420448594,33.33333333,0.011627907,0,0.279069767,6.360384509,2.298850575,0.011494253,5.747126437,3.448275862,85.05747126,0.030740444,6.896551724,0.530032042,0,0,0,0.137931034,100,67.81609195,0.011494253,66.66666667,1
2.5,2.5,2.5,2.5,2.5,0.542365718,1.627097155,1.084731437,0.125,0.542365718,1.627097155,2.169462874,0.542365718,5,3.796560029,10,10,5,0.542365718,67.5,2.711828592,37.5,0,0.542365718,0.205128205,0.542365718,15,0.025,10,7.5,32.5,0.107692308,5,0.542365718,0,0,0,0.025,87.5,85,0.025,35,1
2.272727273,2.272727273,2.272727273,2.272727273,2.272727273,0,2.139303596,2.674129495,0.136363636,1.069651798,1.604477697,3.208955394,1.604477697,4.545454545,1.604477697,9.090909091,6.818181818,4.545454545,1.069651798,93.18181818,2.674129495,40.90909091,0,0,0.186046512,1.604477697,18.18181818,0,9.090909091,4.545454545,70.45454545,0.22832981,4.545454545,0,0,0,0,0.068181818,93.18181818,61.36363636,0.068181818,68.18181818,1
2.380952381,2.380952381,2.380952381,2.380952381,2.380952381,1.962078134,1.4715586,0.490519533,0.095238095,1.4715586,1.962078134,0.981039067,0.490519533,4.761904762,0,11.9047619,11.9047619,4.761904762,0.490519533,92.85714286,2.452597667,52.38095238,0,0.490519533,0.073170732,0.981039067,7.142857143,0.095238095,4.761904762,11.9047619,73.80952381,0.030197445,14.28571429,1.962078134,0.490519533,0,0,0.047619048,97.61904762,64.28571429,0.023809524,73.80952381,1
